,index,topic0,topic1,topic10,topic11,topic12,topic13,topic14,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
151,2009-10-01,0.0938592658978,0.0977351688439,0.259697668033,0.300059241283,0.111573497258,0.126443944386,0.10090839153,0.0835575950473,0.19466184922,0.215622682978,0.0354629895643,0.20285580725,0.16261735808,0.151297504156,0.0490684046572
152,2009-11-01,0.187783302956,0.149545108605,0.0,0.171142968992,0.150540331185,0.0953026136163,0.114374711302,0.152624736528,0.179111866497,0.129405084862,0.189246780436,0.064771551074,0.0379798497974,0.0,0.0278884489039
153,2009-12-01,0.0,0.0606302223999,0.0,0.137648163558,0.10717342686,0.14541595642,0.0594947063461,0.260104143166,0.200877735122,0.165152407227,0.194611286145,0.130617814873,0.05533039233,0.0,0.207717743764
154,2010-01-01,0.0938592658978,0.0881668981521,0.324622085041,0.120697376061,0.133799247373,0.0481458120532,0.170375978573,0.147781053418,0.0811485934238,0.118311696326,0.152122370209,0.136361638988,0.154288072882,0.0689289493054,0.152996686971
155,2010-02-01,0.0,0.099362325821,0.129848834016,0.120712393572,0.086068312493,0.0472098884397,0.0751396349969,0.145514031659,0.228551302703,0.0375442165162,0.159954055227,0.360026728776,0.16849212018,0.125722687778,0.172479413056
156,2010-03-01,0.0932696598093,0.10412714162,0.259697668033,0.318955029572,0.135073648967,0.0468265434131,0.0699011357488,0.273515855586,0.107783746112,0.0890064664784,0.239382106699,0.300138442068,0.115952634699,0.0,0.0230951722016
157,2010-04-01,0.0934310478512,0.208753374284,0.259697668033,0.256577399931,0.140532558211,0.159674139517,0.0348041728829,0.12035261979,0.0665173751112,0.136276403145,0.0371330526801,0.228995015149,0.0337534269225,0.13195462879,0.206337543524
158,2010-05-01,0.187718531796,0.03115583765,0.389546502049,0.166397389777,0.160731044996,0.0699215645823,0.0343489441813,0.298632438311,0.0682955091084,0.0385625250525,0.233139641887,0.290460232181,0.169928399967,0.0344644746527,0.103833147587
159,2010-06-01,0.140933879106,0.128440000751,0.194773251025,0.203931743618,0.0473451473353,0.0708516232001,0.120176946094,0.207860676667,0.142384088834,0.12255338996,0.191076268257,0.167637039147,0.060934231213,0.0919585694982,0.152923533812
160,2010-07-01,0.0941492264158,0.123913714726,0.389546502049,0.132768566364,0.11333647456,0.0228351685668,0.128381589154,0.0895298076733,0.0990973389294,0.0849189806316,0.0369686147874,0.0989991491041,0.0,0.0324789686707,0.0865351063143
161,2010-08-01,0.0,0.0355463770043,0.584319753074,0.0930203220844,0.109614297639,0.0699753653293,0.100026791931,0.26386258144,0.0688262594765,0.169378996755,0.0410140241452,0.132147301613,0.0348126243453,0.0604047973274,0.172830393593
162,2010-09-01,0.0467846526899,0.227421347996,0.0649244170082,0.234140237466,0.210450565657,0.0456434186937,0.116893988784,0.139061159068,0.308449997951,0.138861481332,0.207910037806,0.220363470828,0.141795106592,0.0961485797824,0.113795487666
163,2010-10-01,0.280859619129,0.11592879848,1.68803484221,0.125284169898,0.0,0.0525986788958,0.192291428055,0.117753390396,0.167316419081,0.1597919627,0.419618272697,0.369298709202,0.0847354081518,0.208421547613,0.0744434009765
164,2010-11-01,0.0939240370583,0.170459372964,0.973866255123,0.128435675919,0.111710483373,0.0459245263888,0.148487381711,0.198985994143,0.0920382473756,0.0883436026607,0.246251546683,0.355321519303,0.174370345874,0.0,0.181048857093
165,2010-12-01,0.0470746132079,0.0585692852885,0.649244170082,0.206689811685,0.0418392722955,0.0695497625344,0.287507149178,0.136938756035,0.127113124401,0.0938368202336,0.309734158752,0.206342490357,0.131421757776,0.0584854806754,0.18953263649
166,2011-01-01,0.0,0.154293513961,0.908941838115,0.0767711275754,0.0998324303163,0.177160532793,0.137700559351,0.0881912149431,0.189265552999,0.125342117308,0.18784308975,0.420631253095,0.104431774452,0.0387471583842,0.140110905669
167,2011-02-01,0.14035395807,0.294638675081,0.324622085041,0.0470349994094,0.127798378111,0.0220704063642,0.0985620701837,0.191604088459,0.124888309533,0.0475141996185,0.250383213788,0.106869324268,0.0717392805345,0.096444599121,0.19856554693
168,2011-03-01,0.0935693053798,0.232705267265,0.259697668033,0.171707710737,0.26567424474,0.121937343627,0.248812773059,0.33899509017,0.237002735415,0.0414922668599,0.39880894898,0.212186945168,0.0907465226402,0.0963498156774,0.116148659042
169,2011-04-01,0.0462232810145,0.219941013469,0.259697668033,0.14851237773,0.133629023713,0.071446802343,0.0647080174196,0.149926731085,0.133995064574,0.0434443758225,0.232237923896,0.239515008295,0.0637579658008,0.0,0.237461245904
170,2011-05-01,0.187493342438,0.219968304474,0.194773251025,0.052406741234,0.1459778918,0.182459711675,0.0335300153912,0.34339369117,0.150619347,0.0,0.282955704013,0.0671852111093,0.028461243051,0.0314060862761,0.0233532263126
171,2011-06-01,0.281306386536,0.136961916835,0.324622085041,0.311863473871,0.111978024405,0.139740628621,0.0615988396698,0.2710828431,0.389350870554,0.0396220418666,0.412045753425,0.307144991924,0.207944279872,0.0654133447584,0.0492965797328
172,2011-07-01,0.140643918588,0.0288758651292,0.389546502049,0.152274783888,0.084524933716,0.141761124333,0.245592962061,0.132185161322,0.225517970818,0.0,0.292640924499,0.140266034464,0.16452007556,0.13081429033,0.108214581166
173,2011-08-01,0.0,0.138317886896,0.454470919057,0.204577348154,0.208819125674,0.079439511425,0.152792644793,0.359740321566,0.270830262153,0.0772817315345,0.171185458067,0.261526755545,0.052490128046,0.0642281867415,0.0859419551229
174,2011-09-01,0.140699004696,0.215152156291,0.0649244170082,0.271542254655,0.112856489461,0.242846063261,0.169203960714,0.193970542228,0.202189132374,0.0,0.320980805802,0.238132729408,0.0628382671682,0.0331766057003,0.103739298656
175,2011-10-01,0.0467846526899,0.120371418713,0.779093004098,0.127865056305,0.0,0.0999000611358,0.0,0.158010326509,0.166034646486,0.0,0.0369711755875,0.0534346621342,0.0,0.0680945400306,0.0297050643138
176,2011-11-01,0.0942139975763,0.0578032828648,0.584319753074,0.204870247751,0.176529179258,0.11709262174,0.03248521965,0.143183341862,0.0224977264121,0.239360363174,0.273255380604,0.110845224167,0.140173238497,0.0,0.09459128102
177,2011-12-01,0.140998650266,0.0593451204976,0.454470919057,0.137246326997,0.136077015445,0.0548264648019,0.0985303426835,0.29326210869,0.103616929326,0.25229891239,0.333787849983,0.138723451769,0.18986789067,0.0599160925191,0.151860617785
178,2012-01-01,0.186438981556,0.159417507353,0.0,0.152483533898,0.146323851359,0.221994630841,0.0335951662421,0.278656682989,0.104016837187,0.288273083697,0.224331965471,0.0336674697432,0.0681594510311,0.156657170318,0.129133037027
179,2012-02-01,0.139782901342,0.0984908045135,0.194773251025,0.105862853107,0.11625024362,0.13593788617,0.224151717474,0.114992982096,0.138283630604,0.304996801562,0.193209481366,0.137315103179,0.0840013233035,0.132923065625,0.0495243511455
180,2012-03-01,0.655988321942,0.732625706667,8.95956954713,0.361727846344,0.164186810763,0.302537340189,0.814062121857,0.606691028052,0.296700276806,1.01300100439,0.297684295011,0.477328162933,0.584737348985,0.844200336149,0.254859920292
181,2012-04-01,0.0,0.134930380938,0.0649244170082,0.098891342346,0.11018444009,0.128446600027,0.108599735243,0.0884535266448,0.157121471167,0.223324770961,0.118339428739,0.062395276046,0.149738000004,0.0712689233746,0.0493587421901
182,2012-05-01,0.0467846526899,0.161768838001,0.259697668033,0.202637282476,0.0934757403317,0.104782561774,0.0707884159495,0.159416012964,0.253210226292,0.171711897874,0.27702861374,0.0711230176721,0.118256647152,0.0307405586628,0.0776582330917
183,2012-06-01,0.140998650266,0.222694688202,0.129848834016,0.275520034112,0.0854377799984,0.0975684128796,0.175673567377,0.235303893558,0.218961560663,0.0910040323241,0.238428967737,0.06807307034,0.0548902154216,0.0702853724883,0.0567625712722
184,2012-07-01,0.0470746132079,0.0307505785005,1.29848834016,0.216749345007,0.0217593761958,0.0708112346935,0.0668342945154,0.190704976281,0.0467581445857,0.17432304666,0.160546666481,0.0651839709741,0.145632991793,0.177701159189,0.218992406137
185,2012-08-01,0.188138034635,0.247596112654,0.908941838115,0.081895693189,0.0409346650094,0.0754795066772,0.213018523023,0.117274293257,0.328181695267,0.291818517009,0.155701797095,0.0325762141337,0.116497043165,0.168457062131,0.117876656889
186,2012-09-01,0.233379058417,0.158564088996,0.129848834016,0.158028251235,0.145311044661,0.291485210683,0.104788608184,0.317485768885,0.111433392291,0.20905318101,0.0497011342548,0.214832097155,0.0572509485411,0.0638018632304,0.104850519886
187,2012-10-01,0.234848231112,0.200706813045,0.259697668033,0.0961576194775,0.0722055125374,0.150981663457,0.15998392199,0.118627204975,0.0699062559957,0.464497501342,0.260753513504,0.105110976144,0.108960428472,0.0344644746527,0.0927140724419
188,2012-11-01,0.0,0.0906406582338,0.0,0.209954115871,0.116593346106,0.121562347693,0.0363029716533,0.30183517631,0.243142659174,0.0,0.198396587824,0.198474228212,0.175924353516,0.0,0.1817172421
189,2012-12-01,0.0,0.168595707393,0.0649244170082,0.0295211004478,0.088667336209,0.0788782433019,0.0615402733703,0.146637520897,0.0673234556898,0.407580447017,0.233569243985,0.242454983553,0.183423720947,0.151013784757,0.110674396861
190,2013-01-01,0.0470746132079,0.169673685458,0.259697668033,0.125076654835,0.0937449460165,0.0466845516381,0.34849556817,0.205058600645,0.0666523057416,0.666147935338,0.165709947018,0.31831240913,0.23375489067,0.0,0.080503458773
191,2013-02-01,0.280326126968,0.368359129636,0.0,0.189115514325,0.235222249616,0.230913640048,0.256944165434,0.145825350174,0.227477512872,0.085136689751,0.264687648659,0.238864942116,0.113689561322,0.137984216488,0.194430946473
192,2013-03-01,0.233999375752,0.134763809959,0.259697668033,0.266132441816,0.192545279197,0.277324353595,0.218383674904,0.153825601092,0.15192961119,0.390991558507,0.224280743844,0.417574945116,0.0262565333079,0.0604288185027,0.239849741908
193,2013-04-01,0.0935693053798,0.444203436928,0.194773251025,0.276627508874,0.154508597459,0.139029884501,0.452784802982,0.358691966206,0.444484815825,0.395602811533,0.312659092942,0.387485595347,0.303639627308,0.0,0.0795524751263
194,2013-05-01,0.140505661059,0.305186268184,0.194773251025,0.154755258061,0.157886881606,0.146363204349,0.422636430579,0.306031337643,0.277768727326,0.206411036035,0.729182902464,0.232722322087,0.0770035102959,0.0915234771387,0.238684453505
195,2013-06-01,0.187428571278,0.214929780614,0.194773251025,0.159975519547,0.201540500281,0.353558044,0.20232124296,0.56792437146,0.169363723338,0.171168405699,0.393880938324,0.401399648001,0.117040197028,0.0982663378831,0.128626661369
196,2013-07-01,0.0471393843684,0.0886617650004,0.0649244170082,0.101941329268,0.12168511638,0.102150755037,0.175579385167,0.393516847486,0.181156146117,0.128203405812,0.113183121298,0.061473276794,0.118861996366,0.0,0.189105124138
197,2013-08-01,0.139792586394,0.128701474379,0.194773251025,0.18706054932,0.176841930901,0.197329632108,0.269663691616,0.383653305776,0.364440175532,0.292729953122,0.41557288066,0.184665087119,0.114168892793,0.0,0.0971514862612
198,2013-09-01,0.187418886225,0.136440638411,0.129848834016,0.073357017257,0.0867582532476,0.149165662333,0.220822514822,0.153433437097,0.192344628065,0.469734948519,0.244832830376,0.0367792821368,0.155970914819,0.032642600687,0.0535059696175
199,2013-10-01,0.0,0.182381856807,0.0649244170082,0.129086471717,0.118281322317,0.0664177479354,0.0628335553399,0.113178111333,0.0593456692016,0.187756942325,0.0903739453958,0.102115803285,0.0924411078584,0.0298339434256,0.0513298820985
200,2013-11-01,0.0467846526899,0.179839392063,0.0649244170082,0.0764894614562,0.0829913072763,0.0714735426759,0.183109468492,0.379592391695,0.369760897575,0.0412480039082,0.114897359373,0.0300891225818,0.0276768720545,0.0344644746527,0.168582429099
201,2013-12-01,0.139944289384,0.144044968374,0.129848834016,0.0980264352127,0.0732185795451,0.0734968554512,0.0,0.176740365828,0.18004310021,0.203702406362,0.204209632561,0.168720671901,0.0887380495375,0.0643714316615,0.0800374194545
202,2014-01-01,0.281997300532,0.058947916699,0.0649244170082,0.303235950412,0.135604808519,0.0716900528903,0.15458732103,0.294358900881,0.177315126981,0.122939070314,0.333844559148,0.0393874482016,0.196305865294,0.0685674101342,0.12235118882
203,2014-02-01,0.281016426018,0.258464692876,0.0649244170082,0.146164819783,0.0681651866741,0.245980500018,0.198758355087,0.056734173597,0.29720020594,0.204971066798,0.456048082814,0.186751563517,0.123552325443,0.0349383182604,0.2098516087
204,2014-03-01,0.2807213616,0.390523442443,0.259697668033,0.403051980329,0.208222498341,0.126813272271,0.162464658644,0.361193110931,0.335348443919,0.296957701087,0.369589657813,0.503311546508,0.184642319512,0.0293373885777,0.196818589379
205,2014-04-01,0.327570785451,0.435723691703,0.259697668033,0.181195385757,0.144595284318,0.0555836843274,0.19712778346,0.13130422693,0.33153038122,0.418565475996,0.263672348979,0.242799958912,0.208636280251,0.0595449565639,0.150073266421
206,2014-05-01,0.0,0.177896548358,0.129848834016,0.221835860477,0.194747794098,0.284933962497,0.41592769244,0.360236600959,0.691866462386,0.320893698111,0.566692797624,0.519729818486,0.263531837549,0.0344644746527,0.306503396151
207,2014-06-01,0.232886069209,0.446766290884,0.0649244170082,0.255392368543,0.103828773516,0.333179393084,0.460844510797,0.477066054551,0.471836116566,0.132628067424,0.539251446494,0.741251605267,0.430270714638,0.0643714316615,0.237208708863
208,2014-07-01,0.0932696598093,0.461922223073,0.0,0.262116401051,0.207053998543,0.142538936663,0.445964532903,0.283103003671,0.565339561444,1.28099682045,0.704499604299,0.750329565882,0.30445696681,0.0344644746527,0.405972592988
209,2014-08-01,0.0464850071194,0.21980935216,0.0649244170082,0.171188250425,0.0653067026777,0.0922743328329,0.328865908926,0.311002032098,0.264908471217,0.0756291496548,0.219608311592,0.331641907445,0.231380891514,0.0322566032578,0.10036248522
210,2014-09-01,0.0929700142388,0.164131491613,0.0,0.194197163061,0.121137344688,0.106448035578,0.299395696387,0.157088809293,0.366327733125,0.13243318025,0.368874643415,0.439610341116,0.118047063676,0.0736366624407,0.203175696494
211,2014-10-01,0.0935596203273,0.277684775925,0.129848834016,0.21776538539,0.184919140915,0.125078046854,0.218197180146,0.258045022995,0.525698074346,0.215451397674,0.401005472612,0.498938921308,0.0499994904329,0.0661005436264,0.244695253681
212,2014-11-01,0.0938592658978,0.26402035699,0.194773251025,0.1264536879,0.0715851172389,0.150547533882,0.215850338744,0.178792790494,0.619923747834,0.223715633093,0.473609798303,0.627142887596,0.151748697745,0.0927534337161,0.145038702817
213,2014-12-01,0.0464850071194,0.285565724243,0.129848834016,0.190597318263,0.072985878321,0.280741194706,0.472612429364,0.199921253482,0.334827557771,0.126519355164,0.502466945512,0.233233129037,0.187486535646,0.209072028438,0.246409962661
214,2015-01-01,0.0,0.181735952849,0.0,0.15067150043,0.0843769351973,0.114947319411,0.276368679431,0.178528934136,0.356281983889,0.0414922668599,0.376910835484,0.388467567013,0.113424542753,0.0344644746527,0.368244285657
215,2015-02-01,0.0,0.478203172977,0.129848834016,0.112962488731,0.0788026303395,0.271975858535,0.767874726314,0.283958747896,0.764502105432,0.216468038992,0.323863182588,0.60506276453,0.231328834202,0.101571549992,0.254468384142
216,2015-03-01,0.186139335985,0.403299036567,0.0,0.31090340626,0.140046516492,0.232038021327,0.464201909331,0.111844908738,0.686988545765,0.318456826039,0.559309297308,0.577696865718,0.333293347869,0.451712249413,0.331854568711
217,2015-04-01,0.843199598325,0.138809119563,0.0,0.0550489578968,0.196549916594,0.142296424044,0.221127178313,0.123604897908,0.0852524792003,0.299353158297,0.129171793702,0.199108313183,0.248635931048,0.165779830894,0.132714817022
218,2015-05-01,0.655573923003,0.0902486135492,0.0649244170082,0.0745476046829,0.17700190759,0.186405499359,0.246476767342,0.128878544316,0.148473568021,0.590352329517,0.200686553491,0.38682229496,0.309738895925,0.466156718697,0.168618863376
219,2015-06-01,0.654206620189,0.177757477233,0.0,0.164901338566,0.181552243283,0.291941697822,0.476108313267,0.205841223782,0.0378531105999,0.252747450652,0.311258156122,0.20222264471,0.33699495427,0.488971878754,0.267263329289
220,2015-07-01,0.936916995387,0.167867979433,0.129848834016,0.17435997803,0.225459180714,0.149637996136,0.237774123388,0.332590277691,0.105567896541,0.240207865307,0.281623567046,0.17062314144,0.323634007682,0.455232761004,0.268370747333
221,2015-08-01,0.656204796092,0.297684233277,0.0,0.0540914295137,0.157551025654,0.146913632915,0.198483622904,0.0724515824618,0.0914675460488,0.507852891579,0.231254162966,0.123540310375,0.20981160934,0.158653869129,0.100981271966
222,2015-09-01,0.701722334931,0.0873230947206,0.129848834016,0.0849171616273,0.11540140876,0.11810839999,0.257330160279,0.111062176353,0.0378531105999,0.694869789008,0.123478016885,0.300982997409,0.371883977546,0.318469139035,0.158660154114
223,2015-10-01,0.561999513723,0.130399425573,0.129848834016,0.0623831798381,0.203877917731,0.0995153785509,0.182037641774,0.0321805145486,0.0981753243028,0.250734815349,0.0789352249278,0.253386205999,0.219799905416,0.0598205288798,0.10089701423
224,2015-11-01,0.609125452631,0.292782089034,0.0649244170082,0.174175049051,0.185695382525,0.232819934405,0.466211704478,0.229246963799,0.0976472883117,0.535989106432,0.266955740205,0.214259533648,0.212714919821,0.274720865313,0.284466792508
225,2015-12-01,0.700664362741,0.0657252760279,0.194773251025,0.0464808280715,0.0921861770441,0.0945534071657,0.168648721811,0.151265254905,0.021629716884,0.338721440622,0.1950162517,0.340527086387,0.277688411094,0.0934237989358,0.270453354405
226,2016-01-01,0.514685444953,0.129316702572,0.0649244170082,0.137193066492,0.0638690131788,0.125583216972,0.274985751332,0.027762424068,0.0593447770515,0.182880715094,0.185147346613,0.0334121742195,0.105379835518,0.18248493083,0.123834272272
227,2016-02-01,0.466366848407,0.183305463665,0.194773251025,0.134578834347,0.237183208568,0.0682794761167,0.287936926408,0.0972269849691,0.0592356809252,0.349940428091,0.268522543981,0.298790497776,0.140290398367,0.107444494991,0.0797401187198
228,2016-03-01,0.562096240478,0.273193945551,0.0,0.171590221541,0.142088627713,0.146202190631,0.44634940171,0.198072098239,0.103752349938,0.809201369209,0.342817073384,0.255309852819,0.283911848519,0.545109044399,0.197846358999
229,2016-04-01,0.607490349968,0.448830703552,0.389546502049,0.122518300819,0.135561246704,0.301964167837,0.374005955558,0.0610283252219,0.143858676502,1.00865681051,0.291514800923,0.454640788864,0.411129998703,0.131630239844,0.249912488694
230,2016-05-01,0.607719830084,0.0283976473324,0.324622085041,0.0972487173498,0.219350882674,0.161061738407,0.187728938075,0.23358174985,0.0,0.286298752723,0.398484388566,0.204468620013,0.39606259083,0.244188021749,0.104637400844
231,2016-06-01,0.748328582037,0.194135906894,0.519395336066,0.0826170871476,0.29592474016,0.301071180236,0.146181620167,0.236462404963,0.0230084223022,0.608487840845,0.261742709225,0.133985162102,0.226490442331,0.276829042364,0.163706334592
232,2016-07-01,0.609921847817,0.240173376451,0.194773251025,0.188857340783,0.160251182546,0.328460207076,0.157215312737,0.0603044393174,0.0440365993003,0.257458021279,0.0795524914285,0.0968120557018,0.0570250882879,0.240761962082,0.0492977727597
233,2016-08-01,0.797618218944,0.259174971653,0.0649244170082,0.104999298909,0.15697408321,0.0711794922502,0.103194113982,0.209614178846,0.106328720884,0.379254271912,0.243648386892,0.0948323425907,0.193922027146,0.163235327816,0.0737798720971
234,2016-09-01,0.843480694535,0.240564888014,0.129848834016,0.237818672121,0.0663170998233,0.116101404494,0.314298888282,0.14875170354,0.144790416574,0.54090035567,0.503618716251,0.109258756807,0.114731451961,0.251840962174,0.319874793271
235,2016-10-01,0.467698584318,0.0444796621776,0.129848834016,0.0477047802101,0.150187277117,0.0237713340775,0.140591002777,0.0588417190462,0.0823480853555,0.294324967131,0.0393966681073,0.0855623884931,0.309047704961,0.379285955626,0.221051850911
236,2016-11-01,1.21765787619,0.484875164303,0.0649244170082,0.187295987673,0.238321740461,0.163785384524,0.315735067513,0.232373923591,0.0819078332882,0.371765366105,0.22160414283,0.255135157611,0.433755377555,0.284281175146,0.199464214013
237,2016-12-01,0.750414063415,0.211907627872,0.454470919057,0.166221476954,0.165910697965,0.217507118534,0.158523757128,0.0894253672958,0.0814800022434,0.291901329343,0.238723819206,0.27402268737,0.269741231274,0.376244344186,0.149273307321
238,2017-01-01,0.936460393826,0.156719116765,0.0,0.0245696785597,0.142428983329,0.103335351095,0.20641265357,0.0838190084289,0.131436378223,0.132650889369,0.208121716967,0.208713349523,0.114545502395,0.232432282739,0.157168570036
239,2017-02-01,0.514685444953,0.119984843593,0.0,0.0723591587448,0.0648769403248,0.0992783553115,0.274496475882,0.159245590801,0.281285430031,0.171406322724,0.203482720408,0.199427244643,0.413477272213,0.224372792047,0.227036808545
240,2017-03-01,0.845004953338,0.178514569924,0.0,0.286870611054,0.133946208398,0.335457286827,0.430680576279,0.116854976977,0.0502706687611,0.216068226711,0.190245691654,0.174491337951,0.250119624274,0.468938749543,0.327351989998
241,2017-04-01,0.0464850071194,0.0856234583818,0.0649244170082,0.104069967038,0.20160293212,0.101724864476,0.301494086434,0.0956488671463,0.0893455446353,0.126906127713,0.307380121763,0.172194497341,0.0,0.150896956884,0.0787881836443
242,2017-05-01,0.186539319619,0.238466203049,0.194773251025,0.111149665736,0.189089622399,0.175502390037,0.158242728359,0.195170245537,0.159563088611,0.262679616397,0.153098831074,0.15700682251,0.0274607449421,0.385455085708,0.260735902817
243,2017-06-01,0.0470746132079,0.11913081429,0.129848834016,0.0556527705359,0.148648677316,0.0737482550443,0.206120902284,0.15652762919,0.144768550252,0.33317302006,0.243086430202,0.213504780568,0.0853166301699,0.29815559008,0.127003330778
244,2017-07-01,0.374705588666,0.146056296912,0.0649244170082,0.0584459794663,0.127849974251,0.161497169886,0.296422869616,0.0569868845373,0.0757062211998,0.357436884511,0.0526325604038,0.109781363805,0.120573401341,0.25771301308,0.142329210973
245,2017-08-01,0.703155940723,0.424102615339,4.09023827152,0.391243704127,0.302509262079,0.616401252797,0.864664609061,0.278930718548,0.253050074567,0.615393201755,0.410214874506,0.355782800683,0.540657654998,1.3432966677,0.478496862137
246,2017-09-01,0.18640106209,0.294160093832,0.0649244170082,0.141494373514,0.231674901465,0.124421399317,0.152465585231,0.109338989686,0.0669521518662,0.214358885023,0.276490612202,0.101809371732,0.186994819357,0.240339111428,0.0741638795628
247,2017-10-01,0.0467846526899,0.123066196934,0.0,0.0520491064707,0.0490129317223,0.117417811778,0.138742799627,0.0939980396833,0.0220007581309,0.127324728579,0.0391749083065,0.153473879703,0.0263100819395,0.246188740129,0.0
248,2017-11-01,1.2599155664,0.576912887369,3.89546502049,0.242274499957,0.375737795072,0.406347273502,0.904026425217,0.268044037773,0.26647108139,2.59724313427,0.370821695805,0.469920205325,0.373298925728,0.584807256558,0.365896165135
249,2017-12-01,0.0935693053798,0.0301480413568,0.0,0.0522882793018,0.0479554418229,0.0230689767329,0.0730103059946,0.0369693218808,0.0227895428592,0.0414922668599,0.0377947242711,0.0986598790657,0.149925141568,0.303189249655,0.174765759055
250,2018-01-01,0.0,0.0,0.0,0.073808136282,0.0,0.0244866482898,0.0,0.0,0.0,0.0938368202336,0.0,0.0,0.0,0.0,0.0
251,2018-02-01,0.0467846526899,0.03527651458,0.0,0.0618159038012,0.0208015869486,0.0,0.0319076877836,0.0,0.0214268589236,0.0771308630197,0.0386348862635,0.0,0.0302101671965,0.0705969221821,0.0
252,2018-03-01,0.0937857795297,0.0374288246229,0.0,0.0469446937053,0.0428503645488,0.0686011354277,0.0418556081291,0.0282026465538,0.0,0.0408294030422,0.0,0.0,0.118654703985,0.0975713750662,0.0560292537271
253,2018-04-01,0.0,0.0315441720771,0.0649244170082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534346621342,0.0,0.0,0.0
254,2018-05-01,0.0466463951613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367792821368,0.0,0.0,0.0
255,2018-06-01,0.0,0.0,0.0,0.0,0.020904998643,0.0,0.038442991391,0.0,0.0378531105999,0.0,0.0,0.0,0.0,0.0,0.0228693620515
