Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-RSMCT-006b000000M4bV9,Super Hero Stories,Super Hero Stories is a series of art workshops for young people on the autistic spectrum. The young people will create their very own comic strip – from character design and development through to storyboarding and dialogue.,2016-11-30T00:00:00+00:00,16000.0,GB-SC-SC012710,R S Macdonald Charitable Trust,0.02629401757
360G-blf-0030138091,Development of MJ/1/010027153,"This project will work with young people, specifically those from Somali and Bangladeshi backgrounds, helping them to integrate and take advantage of the services provided. The project also hopes to engage, through outreach work, some of the young people who they have found it hard to work with previously, mostly young men aged 14-19. The project will establish an inter-racial youth forum to encourage young people to become involved in the running of the organisation.",2005-01-11,233243.0,360G-blf,The Big Lottery Fund,0.0262912684012
360G-blf-0030140462,Young People Matter,"A project in conjunction with Cardiff and Vale NHS Trust to support, encourage and enable young people to make healthy lifestyle choices, focusing on nutrition and physical activity.The grant over three years is for salary costs of four part-time staff, workshops, and activities for young people.",2006-03-24,277354.0,360G-blf,The Big Lottery Fund,0.0262751003522
360G-dulverton-006D000000MJp0l,the costs of a project for young people living in Allerton,the costs of a project for young people living in Allerton,2011-06-14T00:00:00+00:00,2500.0,GB-COH-07991677,The Dulverton Trust,0.026261349108
360G-blf-0030136200,Young People's Radio,"This project will increase volunteering opportunities and offer work experience for young people aged 14-25 in Orkney. The project will renovate a youth internet café from where a radio programme will be broadcast. Young people will be involved at all levels in researching, producing and presenting the show. The project will last one year and directly involve 40 young people referred to the project.The money will fund building work, equipment, and a project co-ordinator.",2008-01-31,74718.0,360G-blf,The Big Lottery Fund,0.0262602717754
360G-blf-A4E_3_010110403,Positive living project for young people with M.E.,"The project is to run two workshops in the South West for young people with ME and their families to be delivered by young people with ME and trained by AYME and will focus on communication, confidence-boosting and sharing sessions.",2004-05-06,1225.0,360G-blf,The Big Lottery Fund,0.0262575431984
360G-blf-0030070879,Scuba Diving for Young People - from Pool to Open Water,"This is a project by a charity in Bexley, Kent. The group will use the funding to provide a range of scuba diving sessions for local young people. This will divert young people away from anti social behaviour through a challenging and engaging activity.",2012-07-12,4550.0,360G-blf,The Big Lottery Fund,0.026256212508
360G-blf-0031044690,Stonehouse Young Community Organisers,The funding will be used by this group to up skill young people into becoming active within their community through volunteering. These young people will acquire skills and understanding of issues in their community and support people to influence decisions to develop a more sustainable environment.,2017-01-18T00:00:00+00:00,9986.0,360G-blf,The Big Lottery Fund,0.0262532668811
360G-blf-0030105936,Youth Healthy Lifestyle Trainers,"This new project, delivered by young people, will establish a healthy lifestyle programme for young people in East Sussex with the aim of reducing obesity and alcohol misuse and helping young people buy and cook healthy foods. The young people involved in the project will travel to schools and youth clubs to promote the project and recruit other young people to act as trainers.",2009-06-16,485313.0,360G-blf,The Big Lottery Fund,0.0262448433767
360G-blf-0030082568,Dancing Classes,This group provides recreational activities for young people.  The project will bring young people together to enjoy a range of dancing styles.,2005-08-25,900.0,360G-blf,The Big Lottery Fund,0.0262253974934
360G-blf-0030140484,Shelton Youth Music and Technology,"This project will work with socially deprived and disadvantaged young people in Stoke-On-Trent. Young people will be actively involved with establishing a music/IT zone. The 3-year project will see young people engaged in positive activities and a decrease in their involvement in anti-social behaviour. The skills and confidence that the young people will gain from the project will enable them to gain access to education, training and employment.",2006-10-11,42324.0,360G-blf,The Big Lottery Fund,0.0262206475404
360G-blf-0030000192,New Boats For Our Young People,"A project by this charity in Burntwood, Staffordshire, to increase the weekly provision of training for young people in sailing.",2007-09-17,10000.0,360G-blf,The Big Lottery Fund,0.0262185309177
360G-CheshireCF-A409564,Holiday Club - Funded Places for Vulnerable Families,"Warrington Youth Club is the largest voluntary-sector Youth Club in the Warrington area with an ethos of ""Inspiring Young People to Achieve"", working work with young people aged between 7 and 19, or up to age 25 for disabled young people. The project delivers a Holiday Club for disadvantaged children and young people aged between 5-18. The grant will pay for staffing costs and healthy breakfasts for the young people.",2016-07-27T00:00:00+00:00,9900.0,GB-CHC-1143711,Cheshire Community Foundation,0.0262072191709
360G-blf-0030112328,Volunteer It Yourself,"The VIY scheme, run by young people's charity London Youth, will see young people in 47 communities across England and Wales refurbishing their local youth clubs while gaining meaningful work experience and qualifications. Wickes tradespeople are volunteering their time and expertise to mentor the young people, providing training accredited by City & Guilds.",2012-02-28,940000.0,360G-blf,The Big Lottery Fund,0.0262012644795
360G-woodward:WCT2388,Programme costs for disadvantaged young people in Southampton,Towards programme costs for disadvantaged young people in Southampton.,2017-11-17,750.0,GB-CHC-299963,Woodward Charitable Trust,0.026198968007
360G-blf-0030141931,ASPIRE - helping young people get the most out of life,"A project for disadvantaged young people aged 11 - 16 from the Waterside area of Stapenhill, in the town of Burton-on-Trent. It will create opportunities for young people to become positive citizens through small group work and peer mentoring. A small number of older young people aged 17 - 18 will also be involved in this project and will be trained as peer mentors. The young people will be involved in devising creative ways to address issues that are important to them.",2005-12-13,112446.0,360G-blf,The Big Lottery Fund,0.0261775009258
360G-blf-0030057056,Crossing the Boundaries,This secondary school in Worcester will use funding to provide media workshops in which adults with a range of disabilities and local young people will make a DVD on exploring their identities as separate communities. This will give the disabled people new experiences while young people will raise their awareness of people with disabilities.,2011-02-03,7106.0,360G-blf,The Big Lottery Fund,0.0261650234856
360G-blf-0031010980,Kimberworth Park Young People's Well-being Project,Not Available,2014-07-02,9874.8,360G-blf,The Big Lottery Fund,0.0261606731717
360G-blf-0030017978,Young Carer,"Ross Stanforth, 16,(north Belfast) won the Young Carer title at this year's Daily Mirror Pride of NI Youth Achievers Awards, after being nominated by the local 174 Trusy Young Carer's Project, which provides a range of support for people with or without physical & learning disabilities, including support to young carers.Ross helped his family battle back from the bink after his brother tragicallay took his own life five years ago & is now helping other young people who find themselves in the same situation.",2012-02-07,1000.0,360G-blf,The Big Lottery Fund,0.0261428236658
360G-northernrock:3647,Grant awarded to Alnwick Young People's Association (Northumberland),To fund an outreach youth project with vulnerable young people.,2010-06-01T00:00:00+00:00,15972.0,GB-COH-03416658,Northern Rock Foundation,0.0261305739659
360G-blf-0030088092,Stretham Youth Club - providing opportunities to disadvantaged young people,This youth club will use an award to run interactive sessions for young people on two evenings per week. The new arts and sports based activities will be specifically targetted at disadvantaged young people. The project will help prevent isolation for young people with learning difficulties and help reduce anti social behaviour in the community.,2010-04-15,4700.0,360G-blf,The Big Lottery Fund,0.0261208049621
360G-blf-0030031018,Blackpool dance,The Trust educates and assist young people in performing arts. With the award it will run a one week residency project for young people in Blackpool. Blackpool Dance Xpress is designed for 11-16 year olds and will run after school for one week culminating in an exhibition of the work created by the young people. The project will provide young people with quality dance experience that is relevant to young people's tastes.,2005-11-28,2915.0,360G-blf,The Big Lottery Fund,0.0261157534439
360G-CFTyneWearNland-162011,Towards Support sessions for Slovak/Czech children & young people,Towards Support sessions for Slovak/Czech children & young people,2016-05-06T00:00:00+00:00,5000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0261007837182
360G-blf-0030111111,Talent Match Vision & Prospectus - The Prince's Trust Leicestershire,"The project will concentrate on personal support for the young people through advocates skilled in local interventions. Use will be made of existing provision where appropriate, with the advocates kept updated by a range of providers. It will use partner networks to link into communities and develop interest in young people, offer one-to-one support and bring together local employers and agencies and equipping young people to engage with them.",2013-02-01,2518460.0,360G-blf,The Big Lottery Fund,0.0260871911914
360G-blf-0030115128,Talent Match Vision & Prospectus - The Prince's Trust New Anglia,"The project will concentrate on personal support for the young people through advocates skilled in local interventions. Use will be made of existing provision where appropriate, with the advocates kept updated by a range of providers. It will use partner networks to link into communities and develop interest in young people, offer one-to-one support and bring together local employers and agencies and equipping young people to engage with them.",2013-02-01,2584975.0,360G-blf,The Big Lottery Fund,0.0260871911914
360G-EFF-10-3245,Grant to GAMCARE,"Towards a pilot outreach and awareness project to alert young people and the people who work with them to the risks of problem gambling, and support those already in difficulty.",2012-05-09T00:00:00.000Z,80000.0,GB-CHC-200051,Esmée Fairbairn Foundation,0.0260826288324
360G-dulverton-006D000000MJrR7,an activity week in Snowdonia for 35 young people,an activity week in Snowdonia for 35 young people,2009-02-05T00:00:00+00:00,2500.0,GB-COH-07991677,The Dulverton Trust,0.0260824230282
360G-blf-0030109973,Involve Northwest Youth Services,"This new project will allow young people to take part in designing, developing and managing a range of youth services, including three evening youth clubs a week, school holiday activities and Christmas excursions. The project will also encourage young people to take part in Young Advisor (YA) training. Young Advisors are trained as Young Regeneration and Renewal Consultants who consult with the wider community so that young people have more of a say on youth services.",2009-07-17,175062.0,360G-blf,The Big Lottery Fund,0.026077290998
360G-blf-0030092464,Activities for Disadvantaged People,"This group will use funding to run a series of activities for young people in the local area. This will help to reduce antisocial behaviour, substance misuse and crime amongst young people.",2010-07-07,9644.0,360G-blf,The Big Lottery Fund,0.0260652002979
360G-blf-0030071230,Young People For Life,The group engages young people from north and west Belfast in youth work to promote personal development and positive mental health. The project will fund a programme of activities designed to bring together young people from a variety of backgrounds.,2012-08-02,10000.0,360G-blf,The Big Lottery Fund,0.0260410805253
360G-woodward:WCT2377,Towards the “Get Employed” Training Programme for young people,Towards the “Get Employed” Training Programme for young people in East London.,2017-11-16,2000.0,GB-CHC-299963,Woodward Charitable Trust,0.026021171949
360G-blf-0030050310,Engaging Young People and Youths,This community group in Manchester will use funding to develop safeguarding policies and run a consulting exercise with children and young people attending the church. This will enable the group to find out the needs of local young people and offer tailored activities designed to address these needs. The group will also provide training to group leaders to give them the skills to engage with young people and work effectively with them.,2011-09-15,4930.0,360G-blf,The Big Lottery Fund,0.0260069975386
360G-blf-0030106355,Sounds Positive,"This project aims to challenge the negative image of young people in the media. In partnership with UK Youth Parliament and Equality South West it will provide support to trainees and form a youth project steering group. It will deliver a range of activities including employing young people to work with media and promote the positive actions of young people, and training young people to provide quotes and interviews to local press when required.",2009-07-02,324712.0,360G-blf,The Big Lottery Fund,0.0259980082675
360G-blf-0030141862,Young Carers Buddy/Peer Mentoring,"Leicestershire Clubs for Young People is part of a National organisation, which aims to provide young people with opportunities for physical, creative and social activities, which are both educational and enjoyable. LCYP offers support to 25 groups working with young people within Leicestershire through training and supervising the Youth Workers that are based within the youth groups.",2005-10-27,48690.0,360G-blf,The Big Lottery Fund,0.0259836316159
360G-blf-0031037531,Motivating to training and employment - giving young people a helping,The group will use the funding to deliver mentoring and positive activities for young people. This will increase opportunities for young people to engage in education and training.  ,2016-07-25T00:00:00+00:00,9960.0,360G-blf,The Big Lottery Fund,0.0259336633537
360G-WCF-A425826,Grant to Highworth Youth Nexus,"Highworth Youth Nexus offer a Youth cafe and mentoring service to meet the needs of the young people in Highworth and surrounding areas, providing recreational and leisure time and developing skills, capacities and capabilities in the interests of social welfare for young people. Funding was to support mentoring for young people at Highworth Warneford, and to run healthy living group activities from the café for a range of young people.",2016-12-07T00:00:00+00:00,4806.0,GB-CHC-1123126,Wiltshire Community Foundation,0.0259313806415
360G-blf-0031052797,Young People will decide on a Name,Our Place Auchmuty Youth Project,2017-09-18,6300.0,360G-blf,The Big Lottery Fund,0.0259223756445
360G-blf-0030032304,Substance misuse awareness,"This group encourages young people to empower themselves, through recreation, educational support, employment support and mentoring and guidance. This project will conduct an 8 month project with young people to discuss issues such as substance misuse and to train young people to become peer leaders able to deliver presentations.",2005-01-14,4950.0,360G-blf,The Big Lottery Fund,0.0259202299345
360G-truecolours:TCT1305,Clive programme,Towards its Clive programme for young people with learning disabilities.,2015-12-16,5000.0,GB-CHC-1089893,True Colours Trust,0.0259111566674
360G-blf-0030118136,Learning Lasts a Lifetime - MyBnk in Cumbria,"The project will provide and prepare young people in Cumbria aged 11 to 25  with the financial knowledge, skills, entrepreneurial approach and confidence to enable them to positively face financial challenges in later life. It will offer financial workshops, developed by young people and supported by MyBnk education charity, in care homes, schools, colleges, and youth clubs, and support  young people in care system, young single parents, young carers, young people with disabilities and young offenders.",2011-07-12,156128.0,360G-blf,The Big Lottery Fund,0.0259001987199
360G-blf-0030058567,Cool2Care Young People Boards,"This is a project by a community group based in Surrey but serving beneficiaries in Greenwich. They will use funding to set up a series of Young People's Boards, to give young disabled people the chance to have their say in a formal but fun forum, while helping the group enhance their service provision.",2010-10-07,9725.0,360G-blf,The Big Lottery Fund,0.025889826263
360G-blf-0030047722,Young People,This organisation will devise a selection of events and activities for young people during the summer months.,2006-04-26,4964.0,360G-blf,The Big Lottery Fund,0.025876401494
360G-blf-0031032731,Young Heroes Open doors (YHOD),The group will use the funding to deliver anger management workshops for young people. This will help young people integrate with their local community and reduce anti-social behaviour.,2016-03-16T00:00:00+00:00,9950.0,360G-blf,The Big Lottery Fund,0.0258647857863
360G-blf-0030055973,The People Under 20 Integration of Disabled young people with local young p,This is a project by a community organisation in Leicester. The group will use the funding to run a series of workshops in horsemanship and health for people with disabilities.,2012-02-16,8800.0,360G-blf,The Big Lottery Fund,0.0258583364824
360G-dulverton-006D000000MJrNb,wheeled and motor education activities for young people,wheeled and motor education activities for young people,2008-05-08T00:00:00+00:00,2200.0,GB-COH-07991677,The Dulverton Trust,0.0258185920919
360G-blf-0030140417,Young People Shaping the Future,"The aim of this project is to set up a young person's committee (YPC) to give them the skills and confidence to plan events and activities for other young people with disabilities. The YPC will be supported by a youth worker and together they will prepare and present workshops, activities, residentials and events on topics surrounding the support of young people with spina bifida and/or hydrocephalus.",2006-07-10,69064.0,360G-blf,The Big Lottery Fund,0.02581593751
360G-blf-0030133551,Tullymore Young Peoples Project,"The three-year project will work with a total of 60 young people from the Glen Road Ward area of Belfast. The intention is to specifically target detached young people, that congregate at shops, street corners etc. and do not avail of any of the current youth provision in the local area.",2007-03-22,180000.0,360G-blf,The Big Lottery Fund,0.025814683427
360G-blf-0031039651,Made in Sharrow,The organisation will use the funding to run a workshop programme for young people who feel excluded and disengaged. This will enable young people to develop new skills and enhance their employability.,2016-09-14T00:00:00+00:00,9062.0,360G-blf,The Big Lottery Fund,0.0258087547418
360G-tudortrust-74329,Grant to Harborough District Children & Young People's Charity,over two years towards work with Gypsy and Traveller young people in rural East Leicestershire,2013-08-16T00:00:00+00:00,30000.0,GB-CHC-1105580,The Tudor Trust,0.0257985567745
360G-blf-0031022006,Communities for Youth,"The organisation will use the funding to deliver a programme of 13 training sessions and provide improved resources for volunteers who work with young people. This will also engage young people to develop peer leader projects to help address young peopleâ€™s issues, and encourage partnership working with youth organisations to help improve the overall support services for vulnerable young people in Manchester.  ",2015-05-13T00:00:00+00:00,9864.0,360G-blf,The Big Lottery Fund,0.0257912765909
360G-COOPGROUP-104,Grant to Broxtowe Youth Homelessness,With funding we can increase the support we offer to young people to develop the skills to successfully move on from homelessness.,2017-08-04,1051.09,GB-COH-IP00525R,Co-operative Group,0.0257878193518
360G-SE-2012010601LOTT,Kayakaing for young people with disabilities,Funding under Sport England's Small Grants funding programme for a Revenue project titled 'Kayakaing for young people with disabilities'. This project lists its main activity as Canoeing.,2013-04-17T00:00:00+00:00,8000.0,GB-COH-RC000766,Sport England,0.0257812622539
360G-blf-0030080655,Valiant Sports Club - Football Development Group,This group provide leisure and recreational activities for the local community. They will use funding to start up football sessions for young people with learning disabilities who will play alongside disengaged young people. The group will also train some of the young people with learning disabilities to become  qualified coaches. The project will provide an opportunity for young people to integrate and develop their skills through training.,2008-03-18,5860.0,360G-blf,The Big Lottery Fund,0.0257663050217
360G-blf-0031037617,Clouds CCS Adult and Young People Bereavement Group Project,The organisation will use the funding to run bereavement support groups for adults and young people. This will enable the organisation to develop their current counselling service and provide bereavement support to more people.,2016-07-27T00:00:00+00:00,8980.0,360G-blf,The Big Lottery Fund,0.0257655706891
360G-HenrySmithCharity-20150543,Grant to Suffolk Young People's Health Project,towards two years' running costs of a project providing support services to disadvantaged young people across Suffolk,2015-06-11T00:00:00+00:00,19920.0,GB-CHC-230102,The Henry Smith Charity ,0.0257414642443
360G-blf-0030133414,Young People's Education and Training Centre,"This two year project will provide activity based services for young people (YP) in 3 areas:Support/Mentoring. To provide a support service that caters for the growing needs of Young People. To offer professional and meaningful advice and guidance and assist young people in overcoming their barriers. Training, Education & Lifelong Learning.",2006-08-24,59450.0,360G-blf,The Big Lottery Fund,0.0257381370312
360G-phf-27576,Youth Listening to Youth,Train and support NEET young people to develop their communication and conflict resolution skills and provide peer support to other young people at risk of exclusion in local schools.,2014-03-25T00:00:00+00:00,152068.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.0257281662482
360G-blf-0030016123,Youth Conference,"The organisation which is a group of young people aged between 15-25, raise awareness and addresses issues affecting young people in the Newtownabbey area of Belfast.  The project will use the grant to plan and deliver a young people's conference.",2012-02-09,3500.0,360G-blf,The Big Lottery Fund,0.0257014205027
360G-phf-25652,Young Tyneside,Young Tyneside is a two-year project to explore new ways of working with young people and develop a new organisational model for Tyneside Cinema.,2011-02-08T00:00:00+00:00,94000.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.0256594798801
360G-blf-0030075970,Golf Is For Everyone!,This golf academy for young people would use a grant to purchase equipment and pay for coaching. This would enable young people to access a sport which may not otherwise be open to them.,2008-02-27,8460.0,360G-blf,The Big Lottery Fund,0.0256561023033
360G-blf-0031045511,"Vocational Skills for Work, Opportunities for Life","The project will provide workshops and work experience for young people who aren't in education, employment or training and young people with mental health issues. This will help to break down social barriers and empower young people with new skills.",2017-02-08T00:00:00+00:00,5273.0,360G-blf,The Big Lottery Fund,0.0256218266364
360G-woodward:WCT2142,Towards the “Safer Youths” programme for young people,Towards the “Safer Youths” programme for young people at risk of crime and anti-social behaviour.,2016-11-04,2000.0,GB-CHC-299963,Woodward Charitable Trust,0.0255714272738
360G-truecolours:TCT1274,innovation lab,Towards its Innovation Lab work for disabled children and young people.,2015-10-16,5200.0,GB-CHC-1089893,True Colours Trust,0.0255625220546
360G-dulverton-006D000000lcTSl,Young People's Action Project,Young People's Action Project,2016-02-11T00:00:00+00:00,15000.0,GB-COH-07991677,The Dulverton Trust,0.0255513581017
360G-blf-0030074337,Active and Healthy Young People,"This is a project by a community group in Sheffield. The group will use the funding to run a programme of youth activities for young people including music, dance and sport. This will encourage young people to come in off the streets  and take part in these activities.",2012-11-15,9700.0,360G-blf,The Big Lottery Fund,0.0255355469776
360G-blf-0030025250,Unspecified,"The project is to provide a information scheme for young people and young peoples groups. The money computer, box file systems and scheme coordinators wages.",2005-12-20,4299.0,360G-blf,The Big Lottery Fund,0.0255219066769
360G-blf-0031026158,A4A - Inclusive & Diverse Sex & Relationship Resouces for Young People,"The organisation will use the funding to work with young people with physical disabilities to create appropriate resources and information about sex and relationships for other young people with disabilities to use and refer to. This will provide support for young people with disabilities, improve privacy issues, confidence and self esteem and raise awareness of the dangers of domestic and sexual violence.",2015-08-26T00:00:00+00:00,9922.0,360G-blf,The Big Lottery Fund,0.0255168235831
360G-blf-0030139205,Working with disadvantaged young people,"A project to support disadvantaged young people in Worcestershire. The project has two interdependent elements. Firstly, it will provide a Peer Education Training programme, designed to train young people who have experienced homelessness to become peer educators. Secondly, it will deliver a Homelessness Prevention Programme which will provide information, advice and guidance on preventing homelessness, and will give young people the opportunity to share their experiences.",2004-07-01,39578.0,360G-blf,The Big Lottery Fund,0.0255140332616
360G-OCF-A439877,"Safer Futures, Oxfordshire","Activities: Encourage young people to create a forum addressing the needs or replacement of the ramps and also address the needs of other young people. Empower young people to be heard by and work alongside local authorities, such as the town and district council, housing associations and other services, including other young people and members of the community. Support the forum organise regular meetings to discuss ways forward to improve the ramps and increase activities for other young people in their communities. Plan a strategy to raise funds to repair the ramps and the possibility of a shelter for other young people, including contacting local businesses for support and raising the profile of young people in the area. Create an online group. Meeting other groups who have succeed in creating skate forums such as Oxford Wheels project. Services: Training for the forum to lead on initiatives to improve their environment and develop new life skills, through community action and fund raising. Organise Skate Jams. Develop a volunteer programmes and work towards creating more spaces for young people through community development and social enterprise.",2017-05-08T00:00:00+00:00,4180.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0255099681183
360G-blf-0031035332,Freedom Youth Project (Young people's Access to Multi-Media Arts),The group will use the funding to deliver music production workshops for young people. This will use the arts as a vehicle to engage young people in positive social activity and reduce isolation.,2016-05-18T00:00:00+00:00,4800.0,360G-blf,The Big Lottery Fund,0.025492899528
360G-CR-798463,Moving Young People Into Work Through Employer Engagement ,Moving Young People Into Work Through Employer Engagement ,2015-11-25T00:00:00+00:00,211360.0,GB-CHC-326568 ,Comic Relief ,0.0254871211794
360G-CFTyneWearNland-161709,Towards Providing activities and interventions for the young people,Towards Providing activities and interventions for the young people,2016-03-23T00:00:00+00:00,2000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0254866567966
360G-blf-0031018813,Radical Citizenship: Young Producer & Young Facilitator Training,Not Available,2015-02-04,9675.0,360G-blf,The Big Lottery Fund,0.0254846890936
360G-blf-0031025601,Universal Project for the Value of Children and Young People's Lives,This group will use the funding to carry out a programme of recreational activities for local young people.,2015-08-11T00:00:00+00:00,9200.0,360G-blf,The Big Lottery Fund,0.0254837712586
360G-blf-0030137670,Ancoats and Miles Platting Youth Inclusion and Partnership (YIP) Project,"The project will provide a range of diversionary activities and opportunities to boost the self confidence of young people aged 11 to 16. The activities will include a Young Persons Forum; workshops on sexual health, drama, music and ""having your say""; the creation of a community newspaper for young people, and IT training or work placements. Young people will also be encouraged to take part in social programmes including work with Tenants Associations, the Local Environment Project and older people.",2005-11-02,136235.0,360G-blf,The Big Lottery Fund,0.0254803888248
360G-blf-0031041413,Disability Discos,The project will deliver disco evenings that will culminate in a community event for young people who have disabilities. This will help the young people improve their confidence and wellbeing.,2016-10-26T00:00:00+00:00,7075.0,360G-blf,The Big Lottery Fund,0.0254725795382
360G-blf-0030096059,Interactive training for young people,The group will purchase new equipment and resources which will be used to engage with young people on the issues of suicide and self harm.,2009-03-19,8237.0,360G-blf,The Big Lottery Fund,0.025472428446
360G-blf-0030099464,Challengers Guildford Young Adults Easter Scheme,"This charity organises social activities for disabled children and young people. They will use an award to provide an eight-day social activity scheme for young people, which will include cinema trips, cookery courses and music sessions. The project will give the young people involved the skills to live a more independent life.",2009-08-27,3678.0,360G-blf,The Big Lottery Fund,0.0254663336485
360G-blf-0031030800,Hammer & Tong Festival of Ideas,"This organisation will use the funding to hold an event to bring together young people with local police, politicians, charities and potential employers. They will watch short films, live performances and discuss the social issues currently affecting young people, specifically domestic violence, gang culture and criminal offenders. This will help to reduce the cycle of reoffending, stop the stigmatisation of young people and educate and inform young people about the consequences of their actions.",2016-01-27T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0254640867527
360G-blf-0031053557,Empowering Young Minds,"The five-year Empowering Young Minds project is working with young people aged 8 to 25 from rural areas in Mid-Ulster and Armagh, Banbridge and Craigavon Council. The project is using a £516,880 grant to provide support for young people who have thoughts of suicide or self-harm. The project is also improving their emotional wellbeing and addressing the stigma of mental health that leads to self-harm and suicide. Activities include one-to-one therapy and an interactive group programme run by young people.",2017-10-09,516880.0,360G-blf,The Big Lottery Fund,0.0254636791184
360G-blf-0031036918,Active young people creating a stronger community,The group will use the funding to deliver a leadership training programme for young people who are at risk of the effects of antisocial behaviour. This will provide positive engagement and encourage young people to support the community and their peers.,2016-07-06T00:00:00+00:00,9310.0,360G-blf,The Big Lottery Fund,0.0254419000434
360G-blf-0030022692,Young Peoples Programs,A project by this Thamesmead charity to encourage young people to develop skills and confidence through a series of workshops.,2008-11-18,5770.0,360G-blf,The Big Lottery Fund,0.0254398390958
360G-blf-0031039319,Still Caring & cooking,This group provides services and activities to young people in mid Argyll. They will use funding to provide horse riding for young people with disabilities and to renovate their kitchen facilities.,2016-09-06T00:00:00+00:00,9890.0,360G-blf,The Big Lottery Fund,0.0254299115617
360G-blf-0031053819,Peace Out,"The funding will be used to offer young people the opportunity to write and make a short film about racism, religion and unrest between young people in different cultures which will be toured across educational establishments and youth centres. The project aims to improve people’s understanding of issues in order to prevent problems experienced by young people from escalating.",2017-10-18,10000.0,360G-blf,The Big Lottery Fund,0.0254294168878
360G-CIN-79331,Grant to Tipton Youth Project,This project will provide youth groups for young people in an area of deprivation. The activities on offer will enable the young people to develop social and life skills and engage better in education.,2015-11-06,8988.0,GB-CHC-802052,BBC Children in Need,0.0254235410636
360G-northernrock:3791,Grant awarded to Benwell Young People's Development Group (Tyne & Wear),Towards a young people's project in Newcastle.,2011-05-10T00:00:00+00:00,40000.0,GB-COH-03416658,Northern Rock Foundation,0.0254184708443
360G-blf-0031019282,Transitions Club for young people with disabilities,Not Available,2015-02-18,10000.0,360G-blf,The Big Lottery Fund,0.0254133390587
360G-blf-0030037733,Leicestershire Youth Bank,"The group provides leisure and other facilities for young people in Leicestershire. The project is to set up a Youth Bank which is a UK wide initiative, run by young people, providing small grants to projects run by young people that benefit the community. The young people involved in the project will develop a range of skills and knowledge through the training provided and the community will benefit from the funded projects.",2006-07-14,10000.0,360G-blf,The Big Lottery Fund,0.0254126047492
360G-blf-0030024489,Kayaks Purchase,This group will use an award to purchase additional kayaks in order to accommodate young people who are currently on the waiting list to join. The new equipment will enable more young people from Hampshire the opportunity to participate.,2008-12-10,3000.0,360G-blf,The Big Lottery Fund,0.0254117690719
360G-dulverton-006D000000gJGLq,Enabling Young People to Thrive,Enabling Young People to Thrive,2015-06-10T00:00:00+00:00,90000.0,GB-COH-07991677,The Dulverton Trust,0.0254027146825
360G-blf-0031055523,Carmarthenshire Children & Young People's Service,Carmarthenshire Children & Young People's Service,2017-12-12,9982.0,360G-blf,The Big Lottery Fund,0.025399351733
360G-blf-0030032423,Young Peoples Project,The award will go towards a youth club that will offer a range of activities for young people in the area.  The project will employ a youth worker and open 3 evenings per week.  Through recent consultation with young people who live in the area it was clear that there we no facilities for the young people in the area. Contribution towards the youth club.,2005-02-17,5000.0,360G-blf,The Big Lottery Fund,0.0253978082567
360G-QuartetCF-A475942,Grant to Young & Free,As requested by the donor towards support and social activities for disabled young people across the West of England.,2018-03-20T00:00:00+00:00,200.0,GB-CHC-1080418,Quartet Community Foundation,0.0253967336031
360G-blf-0031022334,Young Retailers!,"The organisation will use funding to open a charity shop, to be operated by young people in the community. This will provide beneficiaries with employability skills and work experience, with the aim of reducing the number of young NEET people in the locality.",2015-05-20T00:00:00+00:00,9960.0,360G-blf,The Big Lottery Fund,0.0253967248942
360G-blf-0030140271,Education to Employment - Transitional Support for Young Disabled People,"The project will support disabled young people during their transition from college courses to paid employment or voluntary work. Its overall aims are to help young people to achieve greater independence and fulfil their potential through worthwhile, satisfying work and to encourage employers to recognise that disabled young people are fully employable.",2006-06-14,138853.0,360G-blf,The Big Lottery Fund,0.0253821635788
360G-blf-0030140913,Voices - Young People's Project,"The project will develop a range of awareness raising workshops on issues and topics affecting the lives of young people in Cumbria, as identified by them. The workshops will be run and delivered by a team of trained young people acting as Peer Educators. These sessions will better equip young people to make informed choices about issues that affect them. The Peer Educators will gain transferable skills and increase confidence levels.",2005-06-01,88640.0,360G-blf,The Big Lottery Fund,0.0253731904225
360G-blf-0030026189,Equipment,This group works to promote the sport of rugby union to young people in their area. They will use this award to buy additional equipment so that more young people can take part. The equipment is expensive and many young people would not be able to afford it themselves.,2005-11-04,4853.0,360G-blf,The Big Lottery Fund,0.0253719621738
360G-blf-0030141132,"Increase capacity for community groups, and work with young people","This project is to allow better access to community buildings and open spaces for younger people. Both the organisation and young people will work together on community checks, a branding tool to use to bring both parties together,  to make the buildings more young people friendly and give organisations a younger opinion about their service and buildings.",2005-07-05,150863.0,360G-blf,The Big Lottery Fund,0.0253701402468
360G-blf-0031015097,Young people - Their Festival,Not Available,2014-10-14,4500.0,360G-blf,The Big Lottery Fund,0.0253674822388
