,index,DocumentWeight,Amount Awarded,Identifier,Topic
2643,2004-02-01,0.0,0.0,0,topic10
2644,2004-03-01,0.0,0.0,0,topic10
2645,2004-04-01,0.0,0.0,0,topic10
2646,2004-05-01,1.75295925922,141618.0,27,topic10
2647,2004-06-01,3.63576735246,235157.0,56,topic10
2648,2004-07-01,1.88280809324,579028.0,29,topic10
2649,2004-08-01,0.0,0.0,0,topic10
2650,2004-09-01,0.0,0.0,0,topic10
2651,2004-10-01,2.3372790123,829052.0,36,topic10
2652,2004-11-01,3.11637201639,580020.0,48,topic10
2653,2004-12-01,2.07758134426,952552.0,32,topic10
2654,2005-01-01,1.81788367623,66720.0,28,topic10
2655,2005-02-01,3.50591851844,1475033.0,54,topic10
2656,2005-03-01,0.0,0.0,0,topic10
2657,2005-04-01,0.584319753074,16523.0,9,topic10
2658,2005-05-01,0.973866255123,704948.0,15,topic10
2659,2005-06-01,1.16863950615,70221.0,18,topic10
2660,2005-07-01,0.0,0.0,0,topic10
2661,2005-08-01,0.0,0.0,0,topic10
2662,2005-09-01,0.0,0.0,0,topic10
2663,2005-10-01,0.129848834016,3300.0,2,topic10
2664,2005-11-01,0.0,0.0,0,topic10
2665,2005-12-01,0.194773251025,116604.0,3,topic10
2666,2006-01-01,0.0,0.0,0,topic10
2667,2006-02-01,0.0,0.0,0,topic10
2668,2006-03-01,0.0649244170082,50000.0,1,topic10
2669,2006-04-01,0.0,0.0,0,topic10
2670,2006-05-01,0.0,0.0,0,topic10
2671,2006-06-01,0.0649244170082,812.0,1,topic10
2672,2006-07-01,0.129848834016,498447.0,2,topic10
2673,2006-08-01,0.0,0.0,0,topic10
2674,2006-09-01,0.0649244170082,15000.0,1,topic10
2675,2006-10-01,0.324622085041,191306.0,5,topic10
2676,2006-11-01,0.0,0.0,0,topic10
2677,2006-12-01,0.129848834016,157240.0,2,topic10
2678,2007-01-01,0.0649244170082,18272.0,1,topic10
2679,2007-02-01,0.0,0.0,0,topic10
2680,2007-03-01,0.259697668033,408837.0,4,topic10
2681,2007-04-01,0.0,0.0,0,topic10
2682,2007-05-01,0.0649244170082,45000.0,1,topic10
2683,2007-06-01,0.0,0.0,0,topic10
2684,2007-07-01,0.0649244170082,60000.0,1,topic10
2685,2007-08-01,0.0,0.0,0,topic10
2686,2007-09-01,0.0,0.0,0,topic10
2687,2007-10-01,0.0,0.0,0,topic10
2688,2007-11-01,0.0,0.0,0,topic10
2689,2007-12-01,0.0,0.0,0,topic10
2690,2008-01-01,0.0,0.0,0,topic10
2691,2008-02-01,0.0,0.0,0,topic10
2692,2008-03-01,0.0,0.0,0,topic10
2693,2008-04-01,0.0,0.0,0,topic10
2694,2008-05-01,0.0,0.0,0,topic10
2695,2008-06-01,0.0,0.0,0,topic10
2696,2008-07-01,0.0,0.0,0,topic10
2697,2008-08-01,0.0,0.0,0,topic10
2698,2008-09-01,0.0,0.0,0,topic10
2699,2008-10-01,0.0,0.0,0,topic10
2700,2008-11-01,0.0649244170082,750000.0,1,topic10
2701,2008-12-01,0.0649244170082,750000.0,1,topic10
2702,2009-01-01,0.0,0.0,0,topic10
2703,2009-02-01,0.0,0.0,0,topic10
2704,2009-03-01,0.0,0.0,0,topic10
2705,2009-04-01,0.194773251025,880602.0,3,topic10
2706,2009-05-01,0.0,0.0,0,topic10
2707,2009-06-01,0.0,0.0,0,topic10
2708,2009-07-01,0.0,0.0,0,topic10
2709,2009-08-01,0.0649244170082,3500.0,1,topic10
2710,2009-09-01,0.259697668033,431416.0,4,topic10
2711,2009-10-01,0.259697668033,508759.0,4,topic10
2712,2009-11-01,0.0,0.0,0,topic10
2713,2009-12-01,0.0,0.0,0,topic10
2714,2010-01-01,0.324622085041,106900.0,5,topic10
2715,2010-02-01,0.129848834016,28300.0,2,topic10
2716,2010-03-01,0.259697668033,95000.0,4,topic10
2717,2010-04-01,0.259697668033,53204.0,4,topic10
2718,2010-05-01,0.389546502049,95545.0,6,topic10
2719,2010-06-01,0.194773251025,30913.0,3,topic10
2720,2010-07-01,0.389546502049,379944.0,6,topic10
2721,2010-08-01,0.584319753074,610053.0,9,topic10
2722,2010-09-01,0.0649244170082,34800.0,1,topic10
2723,2010-10-01,1.68803484221,4846220.03,26,topic10
2724,2010-11-01,0.973866255123,352181.0,15,topic10
2725,2010-12-01,0.649244170082,133463.0,10,topic10
2726,2011-01-01,0.908941838115,310837.0,14,topic10
2727,2011-02-01,0.324622085041,48898.0,5,topic10
2728,2011-03-01,0.259697668033,557400.0,4,topic10
2729,2011-04-01,0.259697668033,65100.0,4,topic10
2730,2011-05-01,0.194773251025,163309.0,3,topic10
2731,2011-06-01,0.324622085041,681447.0,5,topic10
2732,2011-07-01,0.389546502049,73617.0,6,topic10
2733,2011-08-01,0.454470919057,67659.0,7,topic10
2734,2011-09-01,0.0649244170082,6808.0,1,topic10
2735,2011-10-01,0.779093004098,277603.0,12,topic10
2736,2011-11-01,0.584319753074,172698.0,9,topic10
2737,2011-12-01,0.454470919057,133737.0,7,topic10
2738,2012-01-01,0.0,0.0,0,topic10
2739,2012-02-01,0.194773251025,117891.0,3,topic10
2740,2012-03-01,8.95956954713,28012111.0,138,topic10
2741,2012-04-01,0.0649244170082,24000.0,1,topic10
2742,2012-05-01,0.259697668033,97603.0,4,topic10
2743,2012-06-01,0.129848834016,36900.0,2,topic10
2744,2012-07-01,1.29848834016,557074.0,20,topic10
2745,2012-08-01,0.908941838115,558712.0,14,topic10
2746,2012-09-01,0.129848834016,67586.85,2,topic10
2747,2012-10-01,0.259697668033,1053300.0,4,topic10
2748,2012-11-01,0.0,0.0,0,topic10
2749,2012-12-01,0.0649244170082,14485.0,1,topic10
2750,2013-01-01,0.259697668033,107400.0,4,topic10
2751,2013-02-01,0.0,0.0,0,topic10
2752,2013-03-01,0.259697668033,459993.0,4,topic10
2753,2013-04-01,0.194773251025,195869.0,3,topic10
2754,2013-05-01,0.194773251025,72000.0,3,topic10
2755,2013-06-01,0.194773251025,797000.0,3,topic10
2756,2013-07-01,0.0649244170082,50000.0,1,topic10
2757,2013-08-01,0.194773251025,430000.0,3,topic10
2758,2013-09-01,0.129848834016,47000.0,2,topic10
2759,2013-10-01,0.0649244170082,16000.0,1,topic10
2760,2013-11-01,0.0649244170082,111730.0,1,topic10
2761,2013-12-01,0.129848834016,280000.0,2,topic10
2762,2014-01-01,0.0649244170082,30000.0,1,topic10
2763,2014-02-01,0.0649244170082,25000.0,1,topic10
2764,2014-03-01,0.259697668033,188657.0,4,topic10
2765,2014-04-01,0.259697668033,143640.0,4,topic10
2766,2014-05-01,0.129848834016,180000.0,2,topic10
2767,2014-06-01,0.0649244170082,250000.0,1,topic10
2768,2014-07-01,0.0,0.0,0,topic10
2769,2014-08-01,0.0649244170082,74839.0,1,topic10
2770,2014-09-01,0.0,0.0,0,topic10
2771,2014-10-01,0.129848834016,274250.0,2,topic10
2772,2014-11-01,0.194773251025,250000.0,3,topic10
2773,2014-12-01,0.129848834016,4000.0,2,topic10
2774,2015-01-01,0.0,0.0,0,topic10
2775,2015-02-01,0.129848834016,19099.0,2,topic10
2776,2015-03-01,0.0,0.0,0,topic10
2777,2015-04-01,0.0,0.0,0,topic10
2778,2015-05-01,0.0649244170082,37700.0,1,topic10
2779,2015-06-01,0.0,0.0,0,topic10
2780,2015-07-01,0.129848834016,167266.0,2,topic10
2781,2015-08-01,0.0,0.0,0,topic10
2782,2015-09-01,0.129848834016,95230.0,2,topic10
2783,2015-10-01,0.129848834016,242500.0,2,topic10
2784,2015-11-01,0.0649244170082,5000.0,1,topic10
2785,2015-12-01,0.194773251025,714727.0,3,topic10
2786,2016-01-01,0.0649244170082,60000.0,1,topic10
2787,2016-02-01,0.194773251025,6758.42,3,topic10
2788,2016-03-01,0.0,0.0,0,topic10
2789,2016-04-01,0.389546502049,604157.0,6,topic10
2790,2016-05-01,0.324622085041,81300.0,5,topic10
2791,2016-06-01,0.519395336066,5000.0,8,topic10
2792,2016-07-01,0.194773251025,64953.0,3,topic10
2793,2016-08-01,0.0649244170082,2000.0,1,topic10
2794,2016-09-01,0.129848834016,364000.0,2,topic10
2795,2016-10-01,0.129848834016,6931.0,2,topic10
2796,2016-11-01,0.0649244170082,2000.0,1,topic10
2797,2016-12-01,0.454470919057,760000.0,7,topic10
2798,2017-01-01,0.0,0.0,0,topic10
2799,2017-02-01,0.0,0.0,0,topic10
2800,2017-03-01,0.0,0.0,0,topic10
2801,2017-04-01,0.0649244170082,50000.0,1,topic10
2802,2017-05-01,0.194773251025,304000.0,3,topic10
2803,2017-06-01,0.129848834016,445000.0,2,topic10
2804,2017-07-01,0.0649244170082,60000.0,1,topic10
2805,2017-08-01,4.09023827152,173989.84,63,topic10
2806,2017-09-01,0.0649244170082,60000.0,1,topic10
2807,2017-10-01,0.0,0.0,0,topic10
2808,2017-11-01,3.89546502049,1012938.72,60,topic10
2809,2017-12-01,0.0,0.0,0,topic10
2810,2018-01-01,0.0,0.0,0,topic10
2811,2018-02-01,0.0,0.0,0,topic10
2812,2018-03-01,0.0,0.0,0,topic10
2813,2018-04-01,0.0649244170082,263223.0,1,topic10
2814,2018-05-01,0.0,0.0,0,topic10
2815,2018-06-01,0.0,0.0,0,topic10
2816,1997-03-01,0.0,0.0,0,topic11
2817,1997-04-01,0.0,0.0,0,topic11
2818,1997-05-01,0.0,0.0,0,topic11
2819,1997-06-01,0.0,0.0,0,topic11
2820,1997-07-01,0.0,0.0,0,topic11
2821,1997-08-01,0.0,0.0,0,topic11
2822,1997-09-01,0.0237026237947,1000.0,1,topic11
2823,1997-10-01,0.0,0.0,0,topic11
2824,1997-11-01,0.0,0.0,0,topic11
2825,1997-12-01,0.0,0.0,0,topic11
2826,1998-01-01,0.0,0.0,0,topic11
2827,1998-02-01,0.0,0.0,0,topic11
2828,1998-03-01,0.0,0.0,0,topic11
2829,1998-04-01,0.0,0.0,0,topic11
2830,1998-05-01,0.0,0.0,0,topic11
2831,1998-06-01,0.0,0.0,0,topic11
2832,1998-07-01,0.0,0.0,0,topic11
2833,1998-08-01,0.0,0.0,0,topic11
2834,1998-09-01,0.0,0.0,0,topic11
2835,1998-10-01,0.0,0.0,0,topic11
2836,1998-11-01,0.0,0.0,0,topic11
2837,1998-12-01,0.0,0.0,0,topic11
2838,1999-01-01,0.0,0.0,0,topic11
2839,1999-02-01,0.0,0.0,0,topic11
2840,1999-03-01,0.0,0.0,0,topic11
2841,1999-04-01,0.0,0.0,0,topic11
2842,1999-05-01,0.0,0.0,0,topic11
2843,1999-06-01,0.0,0.0,0,topic11
2844,1999-07-01,0.0,0.0,0,topic11
2845,1999-08-01,0.0,0.0,0,topic11
2846,1999-09-01,0.0,0.0,0,topic11
2847,1999-10-01,0.0,0.0,0,topic11
2848,1999-11-01,0.0,0.0,0,topic11
2849,1999-12-01,0.0,0.0,0,topic11
2850,2000-01-01,0.0,0.0,0,topic11
2851,2000-02-01,0.0,0.0,0,topic11
2852,2000-03-01,0.0,0.0,0,topic11
2853,2000-04-01,0.0,0.0,0,topic11
2854,2000-05-01,0.0,0.0,0,topic11
2855,2000-06-01,0.0,0.0,0,topic11
2856,2000-07-01,0.0,0.0,0,topic11
2857,2000-08-01,0.0,0.0,0,topic11
2858,2000-09-01,0.0,0.0,0,topic11
2859,2000-10-01,0.0,0.0,0,topic11
2860,2000-11-01,0.0,0.0,0,topic11
2861,2000-12-01,0.0,0.0,0,topic11
2862,2001-01-01,0.0,0.0,0,topic11
2863,2001-02-01,0.0,0.0,0,topic11
2864,2001-03-01,0.0,0.0,0,topic11
2865,2001-04-01,0.0,0.0,0,topic11
2866,2001-05-01,0.0,0.0,0,topic11
2867,2001-06-01,0.0,0.0,0,topic11
2868,2001-07-01,0.0,0.0,0,topic11
2869,2001-08-01,0.0,0.0,0,topic11
2870,2001-09-01,0.0,0.0,0,topic11
2871,2001-10-01,0.0,0.0,0,topic11
2872,2001-11-01,0.0,0.0,0,topic11
2873,2001-12-01,0.0,0.0,0,topic11
2874,2002-01-01,0.0,0.0,0,topic11
2875,2002-02-01,0.0,0.0,0,topic11
2876,2002-03-01,0.0,0.0,0,topic11
2877,2002-04-01,0.0,0.0,0,topic11
2878,2002-05-01,0.0,0.0,0,topic11
2879,2002-06-01,0.0,0.0,0,topic11
2880,2002-07-01,0.0,0.0,0,topic11
2881,2002-08-01,0.0,0.0,0,topic11
2882,2002-09-01,0.0,0.0,0,topic11
2883,2002-10-01,0.0,0.0,0,topic11
2884,2002-11-01,0.0,0.0,0,topic11
2885,2002-12-01,0.0,0.0,0,topic11
2886,2003-01-01,0.0,0.0,0,topic11
2887,2003-02-01,0.0,0.0,0,topic11
2888,2003-03-01,0.0,0.0,0,topic11
2889,2003-04-01,0.0,0.0,0,topic11
2890,2003-05-01,0.0,0.0,0,topic11
2891,2003-06-01,0.0,0.0,0,topic11
2892,2003-07-01,0.0,0.0,0,topic11
2893,2003-08-01,0.0,0.0,0,topic11
2894,2003-09-01,0.0,0.0,0,topic11
2895,2003-10-01,0.0,0.0,0,topic11
2896,2003-11-01,0.0,0.0,0,topic11
2897,2003-12-01,0.0,0.0,0,topic11
2898,2004-01-01,0.0,0.0,0,topic11
2899,2004-02-01,0.0,0.0,0,topic11
2900,2004-03-01,0.0,0.0,0,topic11
2901,2004-04-01,0.225160967109,90364.0,8,topic11
2902,2004-05-01,0.107983960443,117524.0,4,topic11
2903,2004-06-01,0.247988818331,157629.0,10,topic11
2904,2004-07-01,0.10418612229,11394.0,4,topic11
2905,2004-08-01,0.141401086156,9587.0,5,topic11
2906,2004-09-01,0.128122389921,129530.0,5,topic11
2907,2004-10-01,0.0255783245759,2000.0,1,topic11
2908,2004-11-01,0.143607405112,285775.0,5,topic11
2909,2004-12-01,0.128990872104,2664450.0,5,topic11
2910,2005-01-01,0.0468682151315,15401.0,2,topic11
2911,2005-02-01,0.0,0.0,0,topic11
2912,2005-03-01,0.114412829435,353534.0,4,topic11
2913,2005-04-01,0.128046645991,12930.0,5,topic11
2914,2005-05-01,0.221182701744,24225.0,9,topic11
2915,2005-06-01,0.167985378528,36194.0,7,topic11
2916,2005-07-01,0.277004376615,266730.0,10,topic11
2917,2005-08-01,0.0953230883177,11515.0,4,topic11
2918,2005-09-01,0.104692937949,208611.0,4,topic11
2919,2005-10-01,0.102267319512,17440.0,4,topic11
2920,2005-11-01,0.177065162271,193160.0,6,topic11
2921,2005-12-01,0.108732299682,64744.0,4,topic11
2922,2006-01-01,0.0949780999717,14361.0,4,topic11
2923,2006-02-01,0.189698046441,21195.0,7,topic11
2924,2006-03-01,0.328630850929,502873.0,12,topic11
2925,2006-04-01,0.12317822461,22616.0,5,topic11
2926,2006-05-01,0.070887564169,10290.0,3,topic11
2927,2006-06-01,0.143801385232,49758.0,5,topic11
2928,2006-07-01,0.147318552166,304312.0,6,topic11
2929,2006-08-01,0.161184475017,26575.0,5,topic11
2930,2006-09-01,0.0980690163499,512221.0,4,topic11
2931,2006-10-01,0.0874280766863,17220.0,3,topic11
2932,2006-11-01,0.110921299365,106906.0,4,topic11
2933,2006-12-01,0.111027959855,222333.0,4,topic11
2934,2007-01-01,0.0,0.0,0,topic11
2935,2007-02-01,0.125543898411,771049.0,5,topic11
2936,2007-03-01,0.0732801892229,19675.0,3,topic11
2937,2007-04-01,0.0705747068799,369832.0,3,topic11
2938,2007-05-01,0.194427978341,316163.0,8,topic11
2939,2007-06-01,0.102480693864,290136.0,4,topic11
2940,2007-07-01,0.185777777356,320251.0,6,topic11
2941,2007-08-01,0.219116721318,480159.0,9,topic11
2942,2007-09-01,0.0759396608354,19854.0,3,topic11
2943,2007-10-01,0.103732174104,589375.0,4,topic11
2944,2007-11-01,0.0825240385583,24668.0,3,topic11
2945,2007-12-01,0.159024818364,103345.0,6,topic11
2946,2008-01-01,0.141416396295,38487.0,5,topic11
2947,2008-02-01,0.138435570321,27491.0,5,topic11
2948,2008-03-01,0.0995295644407,29584.0,4,topic11
2949,2008-04-01,0.184724337165,40843.0,7,topic11
2950,2008-05-01,0.252439314874,86305.0,10,topic11
2951,2008-06-01,0.136318331849,240669.0,5,topic11
2952,2008-07-01,0.146861714924,168708.0,6,topic11
2953,2008-08-01,0.229887439567,236253.0,8,topic11
2954,2008-09-01,0.172175907493,636452.0,7,topic11
2955,2008-10-01,0.0497293091826,12840.0,2,topic11
2956,2008-11-01,0.0764317241313,92707.0,3,topic11
2957,2008-12-01,0.148667317553,47311.0,6,topic11
2958,2009-01-01,0.123529846632,510611.0,5,topic11
2959,2009-02-01,0.158877826832,574984.0,6,topic11
2960,2009-03-01,0.0265866565052,9700.0,1,topic11
2961,2009-04-01,0.150951777703,605673.0,6,topic11
2962,2009-05-01,0.227007912557,42829.0,9,topic11
2963,2009-06-01,0.096955969845,26381.0,4,topic11
2964,2009-07-01,0.315772988756,549247.0,12,topic11
2965,2009-08-01,0.157516449118,151984.0,6,topic11
2966,2009-09-01,0.151519736963,770673.0,6,topic11
2967,2009-10-01,0.300059241283,649427.0,10,topic11
2968,2009-11-01,0.171142968992,37157.0,7,topic11
2969,2009-12-01,0.137648163558,512261.0,5,topic11
2970,2010-01-01,0.120697376061,519129.0,5,topic11
2971,2010-02-01,0.120712393572,16110.0,5,topic11
2972,2010-03-01,0.318955029572,466163.0,12,topic11
2973,2010-04-01,0.256577399931,625405.0,10,topic11
2974,2010-05-01,0.166397389777,159502.0,6,topic11
2975,2010-06-01,0.203931743618,135386.0,8,topic11
2976,2010-07-01,0.132768566364,31157.0,5,topic11
2977,2010-08-01,0.0930203220844,32978.0,4,topic11
2978,2010-09-01,0.234140237466,207288.0,9,topic11
2979,2010-10-01,0.125284169898,44275.0,5,topic11
2980,2010-11-01,0.128435675919,146199.0,5,topic11
2981,2010-12-01,0.206689811685,62378.0,7,topic11
2982,2011-01-01,0.0767711275754,26538.0,3,topic11
2983,2011-02-01,0.0470349994094,446461.0,2,topic11
2984,2011-03-01,0.171707710737,58277.0,7,topic11
2985,2011-04-01,0.14851237773,48685.0,6,topic11
2986,2011-05-01,0.052406741234,27521.0,2,topic11
2987,2011-06-01,0.311863473871,106982.0,11,topic11
2988,2011-07-01,0.152274783888,85220.0,6,topic11
2989,2011-08-01,0.204577348154,167137.0,8,topic11
2990,2011-09-01,0.271542254655,324394.0,10,topic11
2991,2011-10-01,0.127865056305,1110938.0,5,topic11
2992,2011-11-01,0.204870247751,571571.0,8,topic11
2993,2011-12-01,0.137246326997,27388.0,5,topic11
2994,2012-01-01,0.152483533898,85719.0,6,topic11
2995,2012-02-01,0.105862853107,38004.0,4,topic11
2996,2012-03-01,0.361727846344,4635934.0,14,topic11
2997,2012-04-01,0.098891342346,27845.0,4,topic11
2998,2012-05-01,0.202637282476,793017.0,8,topic11
2999,2012-06-01,0.275520034112,582733.76,11,topic11
3000,2012-07-01,0.216749345007,112311.0,8,topic11
3001,2012-08-01,0.081895693189,66631.0,3,topic11
3002,2012-09-01,0.158028251235,24252.0,6,topic11
3003,2012-10-01,0.0961576194775,545844.0,4,topic11
3004,2012-11-01,0.209954115871,385549.0,8,topic11
3005,2012-12-01,0.0295211004478,10000.0,1,topic11
3006,2013-01-01,0.125076654835,107878.0,5,topic11
3007,2013-02-01,0.189115514325,62088.0,7,topic11
3008,2013-03-01,0.266132441816,289249.0,9,topic11
3009,2013-04-01,0.276627508874,10816540.67,10,topic11
3010,2013-05-01,0.154755258061,600834.0,5,topic11
3011,2013-06-01,0.159975519547,158337.0,6,topic11
3012,2013-07-01,0.101941329268,23820.0,4,topic11
3013,2013-08-01,0.18706054932,268220.0,7,topic11
3014,2013-09-01,0.073357017257,68615.0,3,topic11
3015,2013-10-01,0.129086471717,517051.28,5,topic11
3016,2013-11-01,0.0764894614562,125979.0,3,topic11
3017,2013-12-01,0.0980264352127,28314.0,4,topic11
3018,2014-01-01,0.303235950412,201341.97,11,topic11
3019,2014-02-01,0.146164819783,60989.0,5,topic11
3020,2014-03-01,0.403051980329,572861.0,15,topic11
3021,2014-04-01,0.181195385757,208465.0,7,topic11
3022,2014-05-01,0.221835860477,108632.0,8,topic11
3023,2014-06-01,0.255392368543,5105561.0,10,topic11
3024,2014-07-01,0.262116401051,320478.0,10,topic11
3025,2014-08-01,0.171188250425,195216.0,6,topic11
3026,2014-09-01,0.194197163061,40199.0,6,topic11
3027,2014-10-01,0.21776538539,52379.0,9,topic11
3028,2014-11-01,0.1264536879,126492.0,5,topic11
3029,2014-12-01,0.190597318263,435380.08,7,topic11
3030,2015-01-01,0.15067150043,253467.0,6,topic11
3031,2015-02-01,0.112962488731,104642.0,4,topic11
3032,2015-03-01,0.31090340626,523594.0,12,topic11
3033,2015-04-01,0.0550489578968,8500.0,2,topic11
3034,2015-05-01,0.0745476046829,16855.0,3,topic11
3035,2015-06-01,0.164901338566,925333.21,6,topic11
3036,2015-07-01,0.17435997803,829420.0,6,topic11
3037,2015-08-01,0.0540914295137,226500.0,2,topic11
3038,2015-09-01,0.0849171616273,91510.0,3,topic11
3039,2015-10-01,0.0623831798381,16664.0,2,topic11
3040,2015-11-01,0.174175049051,340274.0,7,topic11
3041,2015-12-01,0.0464808280715,14697.0,2,topic11
3042,2016-01-01,0.137193066492,200293.0,5,topic11
3043,2016-02-01,0.134578834347,94417.0,5,topic11
3044,2016-03-01,0.171590221541,412801.0,7,topic11
3045,2016-04-01,0.122518300819,127122.0,5,topic11
3046,2016-05-01,0.0972487173498,415920.0,4,topic11
3047,2016-06-01,0.0826170871476,84812.0,3,topic11
3048,2016-07-01,0.188857340783,98767.0,7,topic11
3049,2016-08-01,0.104999298909,95186.0,4,topic11
3050,2016-09-01,0.237818672121,111258.0,9,topic11
3051,2016-10-01,0.0477047802101,2427600.0,2,topic11
3052,2016-11-01,0.187295987673,2155444.0,7,topic11
3053,2016-12-01,0.166221476954,159890.0,6,topic11
3054,2017-01-01,0.0245696785597,105592.0,1,topic11
3055,2017-02-01,0.0723591587448,48545.0,3,topic11
3056,2017-03-01,0.286870611054,572613.0,11,topic11
3057,2017-04-01,0.104069967038,25220.0,4,topic11
3058,2017-05-01,0.111149665736,59940.0,4,topic11
3059,2017-06-01,0.0556527705359,16488.0,2,topic11
3060,2017-07-01,0.0584459794663,85921.0,2,topic11
3061,2017-08-01,0.391243704127,34795.68,13,topic11
3062,2017-09-01,0.141494373514,252798.0,5,topic11
3063,2017-10-01,0.0520491064707,877944.0,2,topic11
3064,2017-11-01,0.242274499957,29559.24,9,topic11
3065,2017-12-01,0.0522882793018,10150.0,2,topic11
3066,2018-01-01,0.073808136282,5168.0,3,topic11
3067,2018-02-01,0.0618159038012,41860.0,2,topic11
3068,2018-03-01,0.0469446937053,47000.0,2,topic11
3069,2018-04-01,0.0,0.0,0,topic11
3070,2018-05-01,0.0,0.0,0,topic11
3071,2018-06-01,0.0,0.0,0,topic11
3072,1997-03-01,0.0,0.0,0,topic12
3073,1997-04-01,0.0,0.0,0,topic12
3074,1997-05-01,0.0,0.0,0,topic12
3075,1997-06-01,0.0,0.0,0,topic12
3076,1997-07-01,0.0,0.0,0,topic12
3077,1997-08-01,0.0,0.0,0,topic12
3078,1997-09-01,0.0,0.0,0,topic12
3079,1997-10-01,0.0,0.0,0,topic12
3080,1997-11-01,0.0,0.0,0,topic12
3081,1997-12-01,0.0,0.0,0,topic12
3082,1998-01-01,0.0,0.0,0,topic12
3083,1998-02-01,0.0,0.0,0,topic12
3084,1998-03-01,0.0,0.0,0,topic12
3085,1998-04-01,0.0,0.0,0,topic12
3086,1998-05-01,0.0,0.0,0,topic12
3087,1998-06-01,0.0,0.0,0,topic12
3088,1998-07-01,0.0,0.0,0,topic12
3089,1998-08-01,0.0,0.0,0,topic12
3090,1998-09-01,0.0,0.0,0,topic12
3091,1998-10-01,0.0,0.0,0,topic12
3092,1998-11-01,0.0,0.0,0,topic12
3093,1998-12-01,0.0,0.0,0,topic12
3094,1999-01-01,0.0,0.0,0,topic12
3095,1999-02-01,0.0,0.0,0,topic12
3096,1999-03-01,0.0,0.0,0,topic12
3097,1999-04-01,0.0,0.0,0,topic12
3098,1999-05-01,0.0,0.0,0,topic12
3099,1999-06-01,0.0,0.0,0,topic12
3100,1999-07-01,0.0,0.0,0,topic12
3101,1999-08-01,0.0,0.0,0,topic12
3102,1999-09-01,0.0,0.0,0,topic12
3103,1999-10-01,0.0209672927339,61350.0,1,topic12
3104,1999-11-01,0.0,0.0,0,topic12
3105,1999-12-01,0.0,0.0,0,topic12
3106,2000-01-01,0.0,0.0,0,topic12
3107,2000-02-01,0.0,0.0,0,topic12
3108,2000-03-01,0.0,0.0,0,topic12
3109,2000-04-01,0.0,0.0,0,topic12
3110,2000-05-01,0.0,0.0,0,topic12
3111,2000-06-01,0.0,0.0,0,topic12
3112,2000-07-01,0.0212836368252,3435.0,1,topic12
3113,2000-08-01,0.0,0.0,0,topic12
3114,2000-09-01,0.035448658801,1800.0,1,topic12
3115,2000-10-01,0.0,0.0,0,topic12
3116,2000-11-01,0.0,0.0,0,topic12
3117,2000-12-01,0.0,0.0,0,topic12
3118,2001-01-01,0.0,0.0,0,topic12
3119,2001-02-01,0.0,0.0,0,topic12
3120,2001-03-01,0.0230007181073,50.0,1,topic12
3121,2001-04-01,0.0,0.0,0,topic12
3122,2001-05-01,0.0,0.0,0,topic12
3123,2001-06-01,0.0,0.0,0,topic12
3124,2001-07-01,0.0,0.0,0,topic12
3125,2001-08-01,0.0,0.0,0,topic12
3126,2001-09-01,0.0,0.0,0,topic12
3127,2001-10-01,0.0,0.0,0,topic12
3128,2001-11-01,0.0,0.0,0,topic12
3129,2001-12-01,0.0,0.0,0,topic12
3130,2002-01-01,0.0,0.0,0,topic12
3131,2002-02-01,0.0204274387901,2400.0,1,topic12
3132,2002-03-01,0.0,0.0,0,topic12
3133,2002-04-01,0.0,0.0,0,topic12
3134,2002-05-01,0.0,0.0,0,topic12
3135,2002-06-01,0.0,0.0,0,topic12
3136,2002-07-01,0.0,0.0,0,topic12
3137,2002-08-01,0.0,0.0,0,topic12
3138,2002-09-01,0.0,0.0,0,topic12
3139,2002-10-01,0.0,0.0,0,topic12
3140,2002-11-01,0.0,0.0,0,topic12
3141,2002-12-01,0.0,0.0,0,topic12
3142,2003-01-01,0.0,0.0,0,topic12
3143,2003-02-01,0.0,0.0,0,topic12
3144,2003-03-01,0.0,0.0,0,topic12
3145,2003-04-01,0.0,0.0,0,topic12
3146,2003-05-01,0.0,0.0,0,topic12
3147,2003-06-01,0.0,0.0,0,topic12
3148,2003-07-01,0.0,0.0,0,topic12
3149,2003-08-01,0.0,0.0,0,topic12
3150,2003-09-01,0.0,0.0,0,topic12
3151,2003-10-01,0.0,0.0,0,topic12
3152,2003-11-01,0.0,0.0,0,topic12
3153,2003-12-01,0.0,0.0,0,topic12
3154,2004-01-01,0.0,0.0,0,topic12
3155,2004-02-01,0.0,0.0,0,topic12
3156,2004-03-01,0.0,0.0,0,topic12
3157,2004-04-01,0.187121688956,19053.0,8,topic12
3158,2004-05-01,0.195827692675,131433.0,9,topic12
3159,2004-06-01,0.0938536612857,1650.0,4,topic12
3160,2004-07-01,0.10080531232,11041.0,4,topic12
3161,2004-08-01,0.194399322641,20048.0,8,topic12
3162,2004-09-01,0.186966910855,251744.0,8,topic12
3163,2004-10-01,0.219911584438,132772.0,10,topic12
3164,2004-11-01,0.143558372378,302303.0,6,topic12
3165,2004-12-01,0.0758785117361,84841.0,3,topic12
3166,2005-01-01,0.125664734195,211771.0,5,topic12
3167,2005-02-01,0.157954683913,336122.0,6,topic12
3168,2005-03-01,0.0451564570106,22450.0,2,topic12
3169,2005-04-01,0.172230813936,11509.0,7,topic12
3170,2005-05-01,0.320109531518,481562.0,14,topic12
3171,2005-06-01,0.134765721756,11760.0,6,topic12
